n,obj_coef,Method,Constraint,rel_risk
400,0,RandForest,no,1.4587300894846291
400,0,RandForest,no,1.4636074930673957
400,0,RandForest,no,1.4477026272708584
400,0,RandForest,no,1.377635825343068
400,0,RandForest,no,1.4124232809423012
400,0,RandForest,no,1.4235000752018576
400,0,RandForest,no,1.3348123616285898
400,0,RandForest,no,1.421494046468713
400,0,RandForest,no,1.5095226426505775
400,0,RandForest,no,1.3691824572317761
400,0,RandForest,no,1.3656170262839078
400,0,RandForest,no,1.376185234220594
400,0,RandForest,no,1.4105499481373673
400,0,RandForest,no,1.4576687660057297
400,0,"StochOptForest
(oracle)",yes,1.3420286575488587
400,0,"StochOptForest
(oracle)",yes,1.1385105009295888
400,0,"StochOptForest
(oracle)",yes,1.2145797567650103
400,0,"StochOptForest
(oracle)",yes,1.1630624907150287
400,0,"StochOptForest
(oracle)",yes,1.2224594911081914
400,0,"StochOptForest
(oracle)",yes,1.1591175942562888
400,0,"StochOptForest
(oracle)",yes,1.2410735992624473
400,0,"StochOptForest
(oracle)",yes,1.2132936213179188
400,0,"StochOptForest
(oracle)",yes,1.2673016058479292
400,0,"StochOptForest
(oracle)",yes,1.274923768426018
400,0,"StochOptForest
(oracle)",yes,1.0934295487526025
400,0,"StochOptForest
(oracle)",yes,1.3003848985626376
400,0,"StochOptForest
(oracle)",yes,1.2323434895765408
400,0,"StochOptForest
(oracle)",yes,1.2871467820354308
400,0,"StochOptForest
(oracle)",yes,1.1831218878792482
400,0,"StochOptForest
(oracle)",yes,1.2454525212009353
400,0,"StochOptForest
(oracle)",yes,1.2243572142715988
400,0,"StochOptForest
(oracle)",yes,1.0925871345532658
400,0,"StochOptForest
(oracle)",yes,1.2025093787849135
400,0,"StochOptForest
(oracle)",yes,1.3235034792102456
400,0,"StochOptForest
(oracle)",yes,1.1913763736968
400,0,"StochOptForest
(oracle)",yes,1.1586806948920563
400,0,"StochOptForest
(oracle)",yes,1.3660726406915855
400,0,"StochOptForest
(oracle)",yes,1.2666021157369047
400,0,"StochOptForest
(oracle)",yes,1.280953937161878
400,0,"StochOptForest
(oracle)",yes,1.2046412233534787
400,0,"StochOptForest
(oracle)",yes,1.288003668780384
400,0,"StochOptForest
(oracle)",yes,1.1457361155021584
400,0,"StochOptForest
(oracle)",yes,1.1905467658246436
400,0,"StochOptForest
(oracle)",yes,1.2340546039959943
400,0,"StochOptForest
(oracle)",yes,1.2865977522063339
400,0,"StochOptForest
(oracle)",yes,1.219358635897567
400,0,"StochOptForest
(oracle)",yes,1.1861431871147605
400,0,"StochOptForest
(oracle)",yes,1.3380963109623907
400,0,"StochOptForest
(oracle)",yes,1.1034923233299712
400,0,"StochOptForest
(oracle)",yes,1.303308912981728
400,0,"StochOptForest
(oracle)",yes,1.1918987223639093
400,0,"StochOptForest
(oracle)",yes,1.3769591465502562
400,0,"StochOptForest
(oracle)",yes,1.2332865952906762
400,0,"StochOptForest
(oracle)",yes,1.2138282944218497
400,0,"StochOptForest
(oracle)",yes,1.2544286640256253
400,0,"StochOptForest
(oracle)",yes,1.200593715484727
400,0,"StochOptForest
(oracle)",yes,1.0588936445676094
400,0,"StochOptForest
(oracle)",yes,1.291121308501985
400,0,"StochOptForest
(oracle)",yes,1.3396728491674252
400,0,"StochOptForest
(oracle)",yes,1.1568726276380952
400,0,"StochOptForest
(oracle)",yes,1.1520499452825936
400,0,"StochOptForest
(oracle)",yes,1.2705217101927708
400,0,"StochOptForest
(oracle)",yes,1.3152625499737427
400,0,"StochOptForest
(oracle)",yes,1.2343565648458108
